ts,temp,hum,mp_cpu,cpu_total,cpu_core0,cpu_core1,mp_used_kb,mp_free_kb,mp_total_kb,idf_used_kb,idf_free_kb,idf_total_kb,temp_zscore_anomaly,temp_ewma_anomaly,temp_rulebased_anomaly,hum_zscore_anomaly,hum_ewma_anomaly,hum_rulebased_anomaly
2026-01-27 16:22:16,22.5,55.1,30.6,19.2,3.9,30.6,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:18,22.5,55.1,30.2,18.9,3.8,30.2,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:20,22.5,55.0,30.0,19.5,4.5,30.0,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:22,22.5,55.1,29.9,19.3,4.4,29.9,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:24,22.5,55.1,29.9,19.0,4.1,29.9,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:26,22.5,55.1,29.9,19.4,4.5,29.9,75,58,134,305,66,371,False,False,False,False,False,False
2026-01-27 16:22:28,22.5,55.1,30.4,19.4,4.2,30.4,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:30,22.5,55.1,29.7,18.8,4.0,29.7,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:32,22.5,55.1,30.0,19.3,4.4,30.0,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:34,22.5,55.1,29.4,18.8,4.1,29.4,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:36,22.5,55.1,29.4,18.6,3.9,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:38,22.5,55.1,29.9,19.1,4.1,29.9,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:40,22.5,55.1,28.9,18.2,3.7,28.9,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:42,22.5,55.1,28.1,18.8,4.8,28.1,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:44,22.5,55.1,29.2,18.3,3.8,29.2,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:46,22.5,55.1,29.2,18.6,4.0,29.2,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:48,22.5,55.1,29.2,18.3,3.7,29.2,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:50,22.5,55.1,29.0,18.6,4.1,29.0,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:52,22.5,55.1,29.0,18.4,3.9,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:54,22.5,55.1,29.0,18.5,4.0,29.0,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:56,22.5,55.2,28.9,18.3,3.8,28.9,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:22:58,22.5,55.1,29.4,19.4,4.7,29.4,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:00,22.5,55.1,29.0,18.6,4.1,29.0,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:02,22.5,55.2,28.9,18.7,4.3,28.9,61,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:04,22.5,55.2,28.8,18.4,4.0,28.8,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:06,22.5,55.1,28.3,18.1,4.0,28.3,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:08,22.5,55.2,30.8,19.7,4.3,30.8,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:10,22.5,55.2,30.1,19.0,3.9,30.1,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:12,22.5,55.2,30.2,20.0,4.9,30.2,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:14,22.5,55.2,29.8,18.7,3.8,29.8,77,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:16,22.4,55.2,30.1,19.0,3.9,30.1,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:18,22.5,55.2,30.3,19.3,4.2,30.3,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:20,22.5,55.2,30.0,19.7,4.7,30.0,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:22,22.4,55.1,29.3,18.7,4.0,29.3,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:24,22.5,55.1,29.6,19.0,4.2,29.6,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:26,22.5,55.2,29.6,18.7,3.9,29.6,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:28,22.4,55.2,29.8,19.8,4.9,29.8,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:30,22.5,55.2,29.4,18.6,3.9,29.4,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:32,22.5,55.2,29.3,18.9,4.2,29.3,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:34,22.4,55.2,29.3,18.8,4.2,29.3,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:36,22.4,55.1,29.3,18.5,3.8,29.3,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:38,22.5,55.2,29.1,18.7,4.1,29.1,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:40,22.4,55.2,29.1,18.4,3.9,29.1,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:42,22.5,55.2,28.7,18.8,4.5,28.7,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:44,22.5,55.2,29.1,18.4,3.8,29.1,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:46,22.4,55.2,29.2,18.7,4.1,29.2,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:48,22.4,55.2,28.7,18.3,3.9,28.7,63,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:50,22.5,55.2,28.9,18.6,4.1,28.9,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:52,22.4,55.2,28.9,18.5,4.0,28.9,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:54,22.4,55.2,28.9,18.6,4.1,28.9,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:56,22.4,55.2,29.1,18.3,3.7,29.1,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:23:58,22.4,55.2,28.7,19.2,4.9,28.7,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:00,22.4,55.2,30.7,19.4,4.1,30.7,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:02,22.4,55.9,30.1,19.5,4.4,30.1,79,57,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:04,22.5,60.7,32.6,23.3,7.0,32.6,77,58,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:06,22.5,65.3,34.3,24.1,7.0,34.3,72,64,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:08,22.6,67.1,34.5,23.7,6.4,34.5,71,64,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:10,22.6,66.5,34.7,24.2,6.9,34.7,70,65,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:12,22.6,65.1,34.2,24.7,7.6,34.2,70,66,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:14,22.6,63.9,34.7,24.3,7.0,34.7,69,67,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:16,22.6,63.1,34.3,23.7,6.6,34.3,68,67,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:18,22.6,61.8,33.9,23.4,6.5,33.9,67,68,136,302,69,371,False,False,False,True,False,False
2026-01-27 16:24:20,22.6,60.8,34.0,24.1,7.1,34.0,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:22,22.6,59.9,29.2,19.4,4.8,29.2,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:24,22.6,59.1,29.6,19.6,4.8,29.6,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:26,22.6,58.4,29.4,19.1,4.4,29.4,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:28,22.6,57.8,29.7,20.3,5.4,29.7,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:30,22.6,57.4,29.5,19.4,4.6,29.5,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:32,22.6,56.9,29.3,19.5,4.9,29.3,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:34,22.7,56.6,29.5,19.3,4.6,29.5,61,75,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:24:36,22.6,56.4,33.4,23.5,6.8,33.4,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:38,22.7,56.2,29.8,19.5,4.6,29.8,59,76,136,302,69,371,True,False,False,False,False,False
2026-01-27 16:24:40,22.6,56.0,33.7,23.8,6.9,33.7,58,77,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:42,22.6,55.8,28.4,19.8,5.6,28.4,99,37,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:44,22.6,55.7,29.1,19.5,4.9,29.1,81,54,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:46,22.6,55.6,30.6,20.2,5.0,30.6,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:48,22.6,55.5,30.3,19.7,4.6,30.3,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:50,22.6,55.4,30.2,20.0,4.9,30.2,76,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:52,22.6,55.3,30.0,19.6,4.6,30.0,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:54,22.6,55.3,30.3,19.9,4.8,30.3,74,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:56,22.6,55.3,30.0,19.7,4.8,30.0,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:24:58,22.6,55.2,30.4,20.7,5.5,30.4,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:00,22.6,55.2,30.1,19.6,4.6,30.1,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:02,22.6,55.2,29.9,19.6,4.7,29.9,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:04,22.6,55.1,29.8,19.6,4.7,29.8,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:06,22.6,55.2,29.8,20.0,5.1,29.8,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:08,22.6,55.1,29.6,19.5,4.8,29.6,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:10,22.6,55.1,31.8,21.7,5.8,31.8,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:12,22.6,55.1,29.0,19.4,4.9,29.0,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:14,22.6,55.1,29.2,18.5,3.9,29.2,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:16,22.5,55.1,29.0,18.5,4.0,29.0,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:18,22.6,55.1,29.0,18.6,4.1,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:20,22.6,55.0,29.2,19.2,4.5,29.2,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:22,22.5,55.1,28.8,18.9,4.4,28.8,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:24,22.6,55.1,29.0,18.6,4.1,29.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:26,22.6,55.1,29.2,18.4,3.8,29.2,62,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:28,22.5,55.1,29.2,19.5,4.9,29.2,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:30,22.5,55.1,28.8,18.3,3.9,28.8,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:32,22.5,55.2,29.0,18.6,4.1,29.0,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:34,22.5,55.1,28.4,18.2,4.0,28.4,100,35,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:36,22.5,55.1,30.6,19.6,4.3,30.6,79,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:38,22.5,55.1,30.1,19.1,4.1,30.1,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:40,22.5,55.1,30.0,19.2,4.2,30.0,78,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:42,22.5,55.1,29.6,19.5,4.7,29.6,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:44,22.5,55.1,29.8,18.9,4.0,29.8,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:46,22.5,55.2,29.8,18.7,3.8,29.8,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:48,22.5,55.1,29.7,18.8,4.0,29.7,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:50,22.5,55.1,29.7,18.7,3.9,29.7,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:52,22.5,55.1,29.7,19.2,4.4,29.7,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:54,22.5,55.2,29.6,19.0,4.2,29.6,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:56,22.5,55.1,29.5,18.8,4.1,29.5,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:25:58,22.5,55.2,29.8,20.4,5.5,29.8,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:00,22.5,55.2,29.3,18.6,4.0,29.3,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:02,22.5,55.2,29.5,18.9,4.2,29.5,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:04,22.5,55.2,29.1,18.5,4.0,29.1,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:06,22.5,55.2,29.2,18.9,4.3,29.2,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:08,22.5,55.2,28.9,18.7,4.2,28.9,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:10,22.5,55.2,29.4,19.1,4.4,29.4,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:12,22.5,55.2,28.9,19.6,5.2,28.9,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:14,22.5,55.2,29.0,18.4,3.9,29.0,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:16,22.5,55.2,29.0,18.4,3.9,29.0,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:18,22.5,55.2,28.9,18.8,4.4,28.9,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:20,22.5,55.2,29.1,18.9,4.3,29.1,61,74,136,303,68,371,False,False,False,False,False,False
2026-01-27 16:26:22,22.5,55.2,29.0,19.4,4.9,29.0,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:24,22.5,55.5,29.0,18.9,4.4,29.0,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:26,22.5,55.7,28.6,18.4,4.1,28.6,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:28,22.5,55.6,29.1,19.5,5.0,29.1,80,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:30,22.5,55.7,30.2,19.0,3.9,30.2,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:32,22.5,55.6,30.7,19.5,4.2,30.7,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:34,22.5,55.6,29.9,18.9,3.9,29.9,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:36,22.5,55.6,29.9,19.5,4.6,29.9,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:38,22.5,55.5,29.8,19.2,4.3,29.8,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:40,22.5,55.4,29.9,19.3,4.3,29.9,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:42,22.5,55.4,29.0,19.0,4.5,29.0,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:44,22.5,55.4,29.5,18.6,3.9,29.5,73,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:46,22.5,55.4,29.5,18.7,3.9,29.5,72,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:48,22.5,55.3,29.4,19.0,4.3,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:50,22.5,55.3,29.5,18.8,4.1,29.5,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:52,22.5,55.4,29.1,18.6,4.1,29.1,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:54,22.5,55.4,29.2,18.7,4.1,29.2,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:56,22.5,55.3,29.2,18.6,4.0,29.2,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:26:58,22.5,55.3,29.5,19.7,4.9,29.5,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:00,22.5,55.3,29.2,18.5,3.9,29.2,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:02,22.5,55.2,29.0,18.4,3.9,29.0,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:04,22.5,55.3,29.0,18.4,3.9,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:06,22.5,55.3,28.9,18.6,4.1,28.9,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:08,22.5,55.2,28.9,18.5,4.0,28.9,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:10,22.5,55.2,29.0,18.6,4.1,29.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:12,22.5,55.2,28.6,19.3,5.0,28.6,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:14,22.5,55.2,28.9,18.6,4.1,28.9,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:16,22.5,55.1,28.8,18.2,3.7,28.8,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:18,22.5,55.2,29.3,19.2,4.5,29.3,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:20,22.5,55.2,30.6,19.5,4.2,30.6,80,56,136,305,66,371,False,False,False,False,False,False
2026-01-27 16:27:22,22.5,55.2,30.0,19.5,4.5,30.0,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:24,22.5,55.2,30.0,19.0,4.0,30.0,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:26,22.5,55.1,29.9,19.1,4.1,29.9,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:28,22.5,55.1,28.3,18.9,4.8,28.3,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:30,22.5,55.3,29.8,19.0,4.1,29.8,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:32,22.5,55.3,30.0,19.8,4.9,30.0,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:34,22.5,55.3,29.6,18.7,3.9,29.6,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:36,22.5,55.3,29.6,18.8,4.0,29.6,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:38,22.5,55.3,29.6,18.6,3.8,29.6,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:40,22.5,55.4,29.4,18.7,4.0,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:42,22.5,55.3,29.4,19.3,4.6,29.4,70,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:44,22.5,55.3,29.3,18.9,4.2,29.3,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:46,22.6,55.3,29.1,18.3,3.7,29.1,69,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:48,22.5,55.2,29.4,19.1,4.4,29.4,68,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:50,22.5,55.2,28.9,18.4,3.9,28.9,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:52,22.5,55.2,29.1,18.5,4.0,29.1,66,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:54,22.6,55.2,29.1,18.6,4.0,29.1,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:56,22.5,55.2,29.0,18.6,4.2,29.0,65,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:27:58,22.5,55.2,29.3,19.2,4.5,29.3,64,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:00,22.5,55.2,29.0,18.8,4.3,29.0,63,72,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:02,22.6,55.2,29.0,18.9,4.4,29.0,62,73,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:04,22.5,55.2,29.0,18.5,4.1,29.0,61,74,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:06,22.5,55.1,29.2,19.0,4.4,29.2,60,75,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:08,22.6,55.1,28.7,18.5,4.2,28.7,60,76,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:10,22.6,55.1,28.7,18.8,4.4,28.7,100,36,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:12,22.5,55.2,30.4,20.3,5.1,30.4,80,56,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:14,22.5,55.1,30.2,19.4,4.3,30.2,79,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:16,22.5,55.1,30.2,19.0,3.9,30.2,78,57,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:18,22.5,55.2,29.9,19.4,4.4,29.9,77,58,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:20,22.5,55.1,29.8,19.0,4.1,29.8,76,59,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:22,22.5,55.1,29.7,19.4,4.6,29.7,75,60,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:24,22.5,55.2,29.7,18.6,3.8,29.7,75,61,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:26,22.5,55.1,29.8,19.2,4.2,29.8,74,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:28,22.5,55.2,27.9,18.5,4.6,27.9,73,62,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:30,22.5,55.1,30.1,18.8,3.8,30.1,72,63,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:32,22.5,55.1,29.4,18.4,3.8,29.4,71,64,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:34,22.5,55.1,29.3,18.8,4.1,29.3,71,65,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:36,22.5,55.1,29.6,18.9,4.1,29.6,70,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:38,22.5,55.1,29.2,18.5,3.9,29.2,69,66,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:40,22.5,55.2,29.3,18.9,4.2,29.3,68,67,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:42,22.5,55.2,29.1,18.9,4.4,29.1,67,68,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:44,22.5,55.2,29.2,18.8,4.2,29.2,67,69,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:46,22.5,55.1,29.2,18.5,3.9,29.2,66,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:48,22.5,55.3,29.1,19.0,4.5,29.1,65,70,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:50,22.5,55.3,29.0,18.4,3.9,29.0,64,71,136,302,69,371,False,False,False,False,False,False
2026-01-27 16:28:52,22.5,55.4,29.0,18.5,4.0,29.0,63,72,136,302,69,371,False,False,False,False,False,False
